Tag,Phase,Count,Mean_hours_from_start,Mean_sig,Mean_slop,Mean_runLen
80832,Arrival,607,1.6411288506235764,-50.90630197693575,0.0003,386.05601317957166
80832,Departure,12,17.70671327776394,-72.57768333333334,0.0004,9.666666666666666
80832,Movement/Noise,50,9.47954947666335,-66.13623,0.00044000000000000007,122.86
80832,Stopover,1333,2.9455643741280073,-54.8266655663916,0.00030375093773443365,298.8964741185296
80830,Arrival,354,0.8360698737991958,-44.15267768361582,0.0003,180.0536723163842
80830,Departure,13,1667.2086636965598,-71.02267692307693,0.0005000000000000002,31.53846153846154
80830,Movement/Noise,76,730.1387419396699,-61.678402631578955,0.00042631578947368426,26.92105263157895
80830,Stopover,2975,638.5237723516389,-63.873662756302515,0.0003376470588235294,36.92
80829,Arrival,334,0.856552546551724,-49.741990718562874,0.0003,187.17964071856287
80829,Departure,7,215.12560399600434,-66.43398571428571,0.0005,23.285714285714285
80829,Movement/Noise,14,98.16729461505292,-61.666185714285724,0.000507142857142857,51.5
80829,Stopover,515,26.884053955100583,-53.81353825242718,0.0003345631067961165,149.71650485436894
80828,Arrival,119,0.498662008635301,-50.13638991596639,0.0003000000000000001,122.15126050420169
80828,Departure,5,1.0987729944254445,-71.20076,0.0003,5.0
80828,Movement/Noise,61,0.8094154539980647,-59.36173114754098,0.0003262295081967214,62.98360655737705
80828,Stopover,286,0.541616518059286,-47.82762062937063,0.0003506993006993007,114.81118881118881
80827,Arrival,595,1.2166796041764592,-47.0555094117647,0.00020000000000000004,249.2655462184874
80827,Departure,5,716.8293088666995,-60.65205999999999,0.0002,8.0
80827,Movement/Noise,22,163.7309693409277,-52.4291090909091,0.0003863636363636363,53.95454545454545
80827,Stopover,457,1.2550952994992586,-47.34583479212254,0.0003588621444201313,221.42013129102844
80826,Arrival,1296,1.462098994115959,-50.873559104938266,0.0001840277777777778,327.67978395061726
80826,Departure,126,3.30100838557117,-68.60244285714286,0.00021587301587301584,28.46031746031746
80826,Movement/Noise,24,2.1787598541516435,-59.4504125,0.0005208333333333333,195.375
80824,Arrival,452,0.5555726928848187,-49.59435862831859,0.00023075221238938058,94.1283185840708
80824,Departure,9,10.08005845367176,-73.66028888888889,0.0002,4.333333333333333
80824,Movement/Noise,38,9.977012593542312,-66.14037105263158,0.0004578947368421052,30.289473684210527
80824,Stopover,115,2.3955606205083813,-69.24601652173914,0.0002443478260869566,16.817391304347826
80823,Arrival,974,1.916279459721024,-54.1409112936345,0.00021642710472279266,437.0092402464066
80823,Departure,259,18.145438827744783,-71.40186177606178,0.000266023166023166,269.0
80823,Movement/Noise,98,10.7177572635939,-67.69088979591838,0.0004775510204081633,122.96938775510205
80823,Stopover,3011,8.538932570969417,-64.77361464629692,0.0002363666555961475,145.71272002656926
80822,Arrival,262,26.665440313495818,-67.90959961832061,0.00040000000000000013,217.49618320610688
80822,Departure,9,310.69379199691053,-65.25456666666666,0.0001,21.0
80822,Movement/Noise,45,120.55343786789336,-59.331077777777786,0.0006022222222222223,282.77777777777777
80822,Stopover,7710,29.212888675511067,-64.55195186770429,0.00018330739299610895,394.09831387808043
80821,Arrival,1314,51.91645323928303,-65.06506035007611,0.0003,258.4764079147641
80821,Departure,5,716.2101857278082,-69.14558000000001,0.0004,48.0
80821,Movement/Noise,57,107.25231811746744,-59.04758771929825,0.0006578947368421052,209.12280701754386
80821,Stopover,5671,106.93190140578132,-65.79111179686123,0.0002001234350202786,576.0312114265562
80820,Arrival,187,6.766387503265151,-64.64196524064171,0.0004,49.45989304812834
80820,Departure,22,9.40275596463928,-61.809913636363646,0.00039999999999999996,401.0
80820,Movement/Noise,71,11.438599350546715,-62.81634366197183,0.0005267605633802818,75.36619718309859
80820,Stopover,2015,6.3862437736246225,-62.79595270471464,0.00020506203473945412,120.12754342431762
80819,Arrival,290,0.9988259519886803,-44.708668275862074,0.0003,230.0758620689655
80819,Departure,7,18.660025734097303,-71.55908571428571,0.0006,73.42857142857143
80819,Movement/Noise,38,11.093140693693837,-67.05084473684211,0.0005842105263157894,49.8421052631579
80819,Stopover,1835,6.952474132689705,-58.92202228882834,0.00025258855585831065,113.86376021798365
80818,Arrival,1679,1.8863491680196,-48.25966456223943,0.0001522930315664086,426.789755807028
80818,Departure,8,22.9619464027883,-71.1374625,0.0001,2.625
80818,Movement/Noise,28,5.7958285575467965,-59.20964285714286,0.0009500000000000001,277.25
80818,Stopover,218,4.320711027664031,-69.50011467889908,0.00019954128440366972,15.876146788990825
80817,Arrival,305,1.9454788063646038,-47.06478852459016,0.00010000000000000002,450.0
80817,Departure,7,23.86017432141881,-70.27334285714285,0.0005,6.0
80817,Movement/Noise,74,11.866791736473811,-63.513404054054064,0.00044189189189189197,180.55405405405406
80817,Stopover,2250,6.766700969954009,-58.695539555555555,0.0001716888888888889,248.07333333333332
80816,Arrival,489,0.5486819224753403,-43.86404171779141,0.000232719836400818,123.079754601227
80816,Departure,6,2.2950149305770364,-65.21884999999999,0.0002,7.833333333333333
80816,Movement/Noise,14,1.6420216448627178,-60.98662142857144,0.0008214285714285714,39.785714285714285
80816,Stopover,177,1.4679978501410074,-63.243736158192085,0.0002355932203389831,31.581920903954803
80815,Arrival,2103,32.50037829011331,-68.35193566333808,0.00020912981455064193,53.80076081787922
80815,Departure,549,61.8131733668511,-71.37229635701276,0.0002227686703096539,275.59016393442624
80815,Movement/Noise,36,29.04593796216405,-67.985025,0.0005444444444444443,69.86111111111111
80815,Stopover,1754,10.445653164627998,-56.48423956670467,0.00017046750285062712,256.6995438996579
80814,Arrival,1379,4.917108118478505,-51.143338506163886,0.00020000000000000004,466.3118201595359
80814,Departure,6,286.2575923564588,-64.74241666666666,0.0002,15.0
80814,Movement/Noise,18,57.65398637960719,-67.26376111111112,0.000688888888888889,134.94444444444446
80814,Stopover,1713,9.027265280978876,-58.98520058377116,0.0002166958552247519,282.671920607122
80813,Arrival,505,0.8094393589358811,-46.42933207920792,0.00016594059405940592,184.38217821782177
80813,Departure,5,3.5570167777537782,-68.41086,0.00074,15.2
80813,Movement/Noise,61,2.2321571106250593,-57.71725737704918,0.00045901639344262285,96.24590163934427
80813,Stopover,608,2.3224617787998403,-59.729405592105266,0.00017187500000000002,72.18585526315789
80812,Arrival,444,0.7086740618057039,-48.94996193693694,0.00014684684684684686,168.10135135135135
80812,Departure,22,1.8765347474631313,-68.6189818181818,0.00014090909090909093,23.818181818181817
80812,Movement/Noise,63,1.2521795229231436,-58.81748253968253,0.00040317460317460316,113.73015873015873
80812,Stopover,223,1.0080826535815286,-54.09116905829596,0.00014260089686098652,137.2556053811659
80810,Arrival,9007,36.4550842718467,-62.56472274897302,0.00020582879982236038,246.86155212612414
80810,Departure,3265,15.12636371582675,-50.73994079632466,0.00018955589586523738,1635.0036753445636
80810,Movement/Noise,82,91.60282427506948,-65.95030609756098,0.000674390243902439,156.15853658536585
80809,Arrival,1684,1.8852338709102345,-46.71155576009502,0.00017369358669833728,425.5332541567696
80809,Departure,14,35.52819677179772,-70.85945714285712,0.0008928571428571428,43.142857142857146
80809,Movement/Noise,30,25.997747093483287,-65.34306333333333,0.0009266666666666666,138.2
80809,Stopover,2764,25.506495702794414,-66.82273744573082,0.00021266280752532562,50.24095513748191
80808,Arrival,86,0.6179555432672772,-42.30111976744186,0.00019999999999999996,140.1046511627907
80808,Departure,9,1.5926460740449382,-61.20827777777778,0.0001,192.0
80808,Movement/Noise,147,0.9642468637386735,-53.65191292517006,0.00024285714285714289,147.03401360544217
80808,Stopover,417,0.6860781009021123,-46.599764028776974,0.00022398081534772185,148.79616306954438
80807,Arrival,165,0.8465482596094024,-47.15336606060606,0.0002,194.0909090909091
80807,Departure,26,93.79530722650955,-59.69959230769231,9.999999999999999e-05,13.307692307692308
80807,Movement/Noise,43,103.11804871964972,-63.563158139534885,0.0004813953488372093,72.6046511627907
80807,Stopover,1012,8.776703079559056,-56.7765523715415,0.00019575098814229248,128.75197628458497
80806,Arrival,329,0.6933340535583468,-50.471773556231,0.00020000000000000006,152.24316109422492
80806,Departure,16,18.531195383709324,-70.68119375,0.0005,282.0
80806,Movement/Noise,57,10.23774968423922,-67.24748421052631,0.00048421052631578945,96.6140350877193
80806,Stopover,1530,9.153956937630504,-65.58585333333335,0.0002803267973856209,196.57450980392156
80805,Arrival,1459,1.6234787801962962,-45.713236189170665,0.00016854009595613435,369.3598355037697
80805,Departure,24,621.9992410648091,-64.26891666666667,0.00015416666666666668,15.083333333333334
80805,Movement/Noise,30,105.80428501573984,-62.60607,0.00058,151.9
80805,Stopover,2342,149.86980636350702,-69.09746366353544,0.00022613151152860807,223.01878736122973
80804,Arrival,377,1.4542514662318538,-44.670207957559676,0.00040000000000000013,331.9920424403183
80804,Departure,7,3.151789003960675,-65.56544285714286,0.0003,358.42857142857144
80804,Movement/Noise,114,2.3120223669379554,-54.26257631578947,0.00037807017543859653,234.06140350877192
80804,Stopover,964,1.6162973118153314,-46.65373329875519,0.0003315352697095436,298.2748962655602
80803,Arrival,69,0.449272445264831,-60.80858985507246,0.00027681159420289865,55.43478260869565
80803,Departure,55,3.6939446848680904,-36.233009090909086,0.00036181818181818195,434.0
80803,Movement/Noise,23,3.1565163792361832,-62.97067826086957,0.000808695652173913,464.2173913043478
80803,Stopover,2045,2.4958146746289045,-46.82569770171149,0.000299119804400978,526.2190709046455
80802,Arrival,74,0.4312894024129129,-65.91531216216217,0.0003148648648648649,29.216216216216218
80802,Departure,46,24.79923455194138,-70.17576086956522,0.0003326086956521739,9.608695652173912
80802,Movement/Noise,10,6.59969741666975,-54.37903,0.00182,261.7
80802,Stopover,1713,2.129156026909541,-48.53510116754232,0.0003171044950379451,393.6217162872154
80801,Arrival,3045,9.67575017112658,-60.401628571428574,0.0003411494252873564,218.06141215106732
80801,Departure,1179,14.084239980637134,-64.93151280746395,0.0003348600508905853,1181.0
80801,Movement/Noise,20,16.38495092919143,-63.55405999999999,0.00152,186.8
80800,Arrival,292,0.9769738529039325,-48.69660787671232,0.0003,215.41095890410958
80800,Departure,5,456.5695572166443,-70.56636,0.0003,10.0
80800,Movement/Noise,37,62.7577529414208,-56.58274324324325,0.00044594594594594576,78.0
80800,Stopover,496,0.889685858565757,-47.510623185483865,0.0003219758064516129,192.38306451612902
